source,frame_id,t_frame,t_processed,obj_id,x,y,z,vr
radar,110,1762613290.1542423,1762613290.1542428,5,-0.8923090100288391,2.476301431655884,-0.1622380018234253,-1.5171242952346802
radar,110,1762613290.1542423,1762613290.1542428,6,3.767526865005493,4.09531831741333,-0.17125122249126434,-1.213699460029602
radar,111,1762613290.2542202,1762613290.2542205,0,2.839165210723877,3.330613374710083,0.40559500455856323,0.0
radar,111,1762613290.2542202,1762613290.2542205,1,-3.379958391189575,2.757131576538086,0.5407933592796326,0.0
radar,111,1762613290.2542202,1762613290.2542205,2,-0.3244760036468506,5.254317760467529,0.3244760036468506,0.0
radar,111,1762613290.2542202,1762613290.2542205,3,6.273202419281006,3.178349494934082,0.0,0.0
radar,111,1762613290.2542202,1762613290.2542205,4,-2.8121254444122314,6.354297161102295,1.0815867185592651,0.0
radar,111,1762613290.2542202,1762613290.2542205,5,-6.002805709838867,8.929070472717285,1.3339568376541138,0.0
radar,111,1762613290.2542202,1762613290.2542205,6,-0.9013221859931946,2.69325590133667,-0.7210577726364136,-2.427398920059204
radar,111,1762613290.2542202,1762613290.2542205,7,-0.8111899495124817,2.507986545562744,0.08111900091171265,-0.606849730014801
radar,112,1762613290.3548148,1762613290.3548155,0,2.839165210723877,3.330613374710083,0.40559500455856323,0.0
radar,112,1762613290.3548148,1762613290.3548155,1,-0.3064495325088501,4.9695024490356445,0.15322476625442505,0.0
radar,112,1762613290.3548148,1762613290.3548155,2,-3.2447597980499268,6.144646644592285,1.0815867185592651,0.0
radar,112,1762613290.3548148,1762613290.3548155,3,5.624250888824463,4.199476718902588,0.4326346516609192,0.0
radar,112,1762613290.3548148,1762613290.3548155,4,-5.669316291809082,9.144442558288574,1.3339568376541138,0.0
radar,112,1762613290.3548148,1762613290.3548155,5,-0.8923090100288391,2.3717896938323975,-0.7300710082054138,-2.427398920059204
radar,112,1762613290.3548148,1762613290.3548155,6,-0.7210577726364136,2.229321241378784,-0.072105772793293,-0.606849730014801
radar,112,1762613290.3548148,1762613290.3548155,7,1.189745306968689,3.3070456981658936,-0.1081586629152298,-0.606849730014801
radar,113,1762613290.4542174,1762613290.454218,0,2.7039666175842285,3.4412801265716553,0.40559500455856323,0.0
radar,113,1762613290.4542174,1762613290.454218,1,-0.15322476625442505,4.976583957672119,0.15322476625442505,0.0
radar,113,1762613290.4542174,1762613290.454218,2,-2.9022574424743652,5.953938961029053,1.2438246011734009,0.0
radar,113,1762613290.4542174,1762613290.454218,3,4.7679948806762695,4.722186088562012,0.6219123005867004,0.0
radar,113,1762613290.4542174,1762613290.454218,4,-4.146082401275635,4.308157444000244,-3.1095616817474365,0.0
radar,113,1762613290.4542174,1762613290.454218,5,-6.002805709838867,8.929070472717285,1.3339568376541138,0.0
radar,113,1762613290.4542174,1762613290.454218,6,-3.9207513332366943,7.4980340003967285,0.7841503024101257,0.606849730014801
radar,113,1762613290.4542174,1762613290.454218,7,-0.8652693033218384,2.119326114654541,-0.5047404170036316,-1.5171242952346802
radar,113,1762613290.4542174,1762613290.454218,8,-4.86713981628418,9.268229484558105,1.2979040145874023,-0.9102746248245239
radar,113,1762613290.4542174,1762613290.454218,9,-0.7210577726364136,2.230487108230591,0.0,-0.606849730014801
radar,114,1762613290.554624,1762613290.5546246,0,2.839165210723877,3.330613374710083,0.40559500455856323,0.0
radar,114,1762613290.554624,1762613290.5546246,1,-0.3064495325088501,4.9695024490356445,0.15322476625442505,0.0
radar,114,1762613290.554624,1762613290.5546246,2,-2.8121254444122314,6.387349605560303,0.8652693033218384,0.0
radar,114,1762613290.554624,1762613290.5546246,3,6.056884765625,3.5733909606933594,0.0,0.0
radar,114,1762613290.554624,1762613290.5546246,4,-5.669316291809082,9.144442558288574,1.3339568376541138,0.0
radar,114,1762613290.554624,1762613290.5546246,5,-4.86713981628418,9.15392780303955,1.9468560218811035,-0.9102746248245239
radar,114,1762613290.554624,1762613290.5546246,6,-0.9373750686645508,1.9968016147613525,-0.793163537979126,-0.606849730014801
radar,115,1762613290.6541564,1762613290.6541567,0,2.839165210723877,3.3443055152893066,0.2703966796398163,0.0
radar,115,1762613290.6541564,1762613290.6541567,1,-4.055950164794922,1.4042682647705078,0.9463884234428406,0.0
radar,115,1762613290.6541564,1762613290.6541567,2,-0.15322476625442505,4.976583957672119,0.15322476625442505,0.0
radar,115,1762613290.6541564,1762613290.6541567,3,6.056884765625,3.5733909606933594,0.0,0.0
radar,115,1762613290.6541564,1762613290.6541567,4,-3.0284423828125,6.254093170166016,1.0815867185592651,0.0
radar,115,1762613290.6541564,1762613290.6541567,5,-5.669316291809082,9.144442558288574,1.3339568376541138,0.0
radar,115,1762613290.6541564,1762613290.6541567,6,-0.793163537979126,2.2046971321105957,-0.072105772793293,-0.9102746248245239
radar,115,1762613290.6541564,1762613290.6541567,7,-5.516091823577881,8.897294998168945,1.2979040145874023,-0.9102746248245239
radar,116,1762613290.7561767,1762613290.7561772,0,2.839165210723877,3.330613374710083,0.40559500455856323,0.0
radar,116,1762613290.7561767,1762613290.7561772,1,0.0,4.98129940032959,0.0,0.0
radar,116,1762613290.7561767,1762613290.7561772,2,6.273202419281006,3.178349494934082,0.0,0.0
radar,116,1762613290.7561767,1762613290.7561772,3,-2.8121254444122314,6.387349605560303,0.8652693033218384,0.0
radar,116,1762613290.7561767,1762613290.7561772,4,-5.669316291809082,9.186910629272461,1.0004676580429077,0.0
radar,116,1762613290.7561767,1762613290.7561772,5,-5.0474042892456055,8.837936401367188,1.2618510723114014,-0.9102746248245239
radar,116,1762613290.7561767,1762613290.7561772,6,-0.8202031850814819,1.875753402709961,-0.1261851042509079,-0.606849730014801
radar,117,1762613290.8556461,1762613290.8556464,0,2.9743635654449463,3.2104525566101074,0.40559500455856323,0.0
radar,117,1762613290.8556461,1762613290.8556464,1,-3.7855536937713623,2.0808427333831787,0.8111900091171265,0.0
radar,117,1762613290.8556461,1762613290.8556464,2,-3.379958391189575,2.806412935256958,-0.13519833981990814,0.0
radar,117,1762613290.8556461,1762613290.8556464,3,-0.15322476625442505,4.976583957672119,0.15322476625442505,0.0
radar,117,1762613290.8556461,1762613290.8556464,4,-2.8121254444122314,6.412939071655273,0.6489520072937012,0.0
radar,117,1762613290.8556461,1762613290.8556464,5,-6.002805709838867,8.97255802154541,1.0004676580429077,0.0
radar,117,1762613290.8556461,1762613290.8556464,6,-0.6489520072937012,2.1339948177337646,-0.7210577726364136,-1.8205492496490479
radar,117,1762613290.8556461,1762613290.8556464,7,1.2979040145874023,3.1512691974639893,-0.8652693033218384,-1.5171242952346802
radar,117,1762613290.8556461,1762613290.8556464,8,1.4060627222061157,3.2228450775146484,0.0,-0.606849730014801
radar,117,1762613290.8556461,1762613290.8556464,9,-4.7319416999816895,9.01077938079834,1.2618510723114014,-0.606849730014801
radar,118,1762613290.9558063,1762613290.955807,0,2.7039666175842285,3.4412801265716553,0.40559500455856323,0.0
radar,118,1762613290.9558063,1762613290.955807,1,-0.15322476625442505,4.976583957672119,0.15322476625442505,0.0
radar,118,1762613290.9558063,1762613290.955807,2,6.273202419281006,3.178349494934082,0.0,0.0
radar,118,1762613290.9558063,1762613290.955807,3,-2.8121254444122314,6.354297161102295,1.0815867185592651,0.0
radar,118,1762613290.9558063,1762613290.955807,4,-6.002805709838867,8.929070472717285,1.3339568376541138,0.0
radar,118,1762613290.9558063,1762613290.955807,5,-0.7210577726364136,2.110722303390503,-0.7210577726364136,-2.427398920059204
radar,118,1762613290.9558063,1762613290.955807,6,-0.9463883638381958,1.8098702430725098,0.18927764892578125,-0.606849730014801
radar,118,1762613290.9558063,1762613290.955807,7,1.3880361318588257,2.881849765777588,-0.396581768989563,-0.606849730014801
radar,118,1762613290.9558063,1762613290.955807,8,-5.678329944610596,8.446417808532715,1.2618510723114014,-0.606849730014801
radar,119,1762613291.0558085,1762613291.055809,0,2.839165210723877,3.3443055152893066,0.2703966796398163,0.0
radar,119,1762613291.0558085,1762613291.055809,1,-3.244760036468506,2.936899185180664,0.40559500455856323,0.0
radar,119,1762613291.0558085,1762613291.055809,2,-0.15322476625442505,4.976583957672119,0.15322476625442505,0.0
radar,119,1762613291.0558085,1762613291.055809,3,5.8405680656433105,3.893015146255493,0.4326346516609192,0.0
radar,119,1762613291.0558085,1762613291.055809,4,-3.0284423828125,6.21280574798584,1.2979040145874023,0.0
radar,119,1762613291.0558085,1762613291.055809,5,-6.002805709838867,8.97255802154541,1.0004676580429077,0.0
radar,119,1762613291.0558085,1762613291.055809,6,-0.6309255361557007,1.8468819856643677,-0.6309255361557007,-1.8205492496490479
radar,119,1762613291.0558085,1762613291.055809,7,-0.8202031850814819,1.875753402709961,0.1261851042509079,-0.606849730014801
radar,119,1762613291.0558085,1762613291.055809,8,-5.36286735534668,8.598221778869629,1.577313780784607,-0.606849730014801
radar,120,1762613291.1557553,1762613291.1557558,0,3.1095616817474365,3.0796868801116943,0.40559500455856323,0.0
radar,120,1762613291.1557553,1762613291.1557558,1,-0.3064495325088501,4.9695024490356445,0.15322476625442505,0.0
radar,120,1762613291.1557553,1762613291.1557558,2,5.8405680656433105,3.9110031127929688,0.2163173258304596,0.0
radar,120,1762613291.1557553,1762613291.1557558,3,-2.8121254444122314,6.354297161102295,1.0815867185592651,0.0
radar,120,1762613291.1557553,1762613291.1557558,4,-5.669316291809082,9.186910629272461,1.0004676580429077,0.0
radar,120,1762613291.1557553,1762613291.1557558,5,2.568768262863159,3.543342351913452,-0.40559500455856323,-0.9102746248245239
radar,120,1762613291.1557553,1762613291.1557558,6,-0.8202031850814819,1.8533366918563843,-0.31546276807785034,-0.606849730014801
radar,120,1762613291.1557553,1762613291.1557558,7,1.3880361318588257,2.893763303756714,0.29743632674217224,-0.606849730014801
radar,120,1762613291.1557553,1762613291.1557558,8,-4.903192520141602,8.667073249816895,0.3064495325088501,-0.606849730014801
radar,121,1762613291.2525072,1762613291.2525074,0,2.839165210723877,3.330613374710083,0.40559500455856323,0.0
radar,121,1762613291.2525072,1762613291.2525074,1,-0.3064495325088501,4.9695024490356445,0.15322476625442505,0.0
radar,121,1762613291.2525072,1762613291.2525074,2,-2.8121254444122314,6.387349605560303,0.8652693033218384,0.0
radar,121,1762613291.2525072,1762613291.2525074,3,6.273202419281006,3.1709797382354736,-0.2163173258304596,0.0
radar,121,1762613291.2525072,1762613291.2525074,4,-6.002805709838867,8.929070472717285,1.3339568376541138,0.0
radar,121,1762613291.2525072,1762613291.2525074,5,-0.7030313611030579,1.6114225387573242,0.0,-0.606849730014801
radar,122,1762613291.3554068,1762613291.3554077,0,2.839165210723877,3.330613374710083,0.40559500455856323,0.0
radar,122,1762613291.3554068,1762613291.3554077,1,-0.3064495325088501,4.971863746643066,0.0,0.0
radar,122,1762613291.3554068,1762613291.3554077,2,-3.0284423828125,6.28767204284668,0.8652693033218384,0.0
radar,122,1762613291.3554068,1762613291.3554077,3,5.8405680656433105,3.9110031127929688,0.2163173258304596,0.0
radar,122,1762613291.3554068,1762613291.3554077,4,-5.669316291809082,9.186910629272461,1.0004676580429077,0.0
radar,122,1762613291.3554068,1762613291.3554077,5,-0.5948726534843445,1.6402040719985962,0.2163173258304596,-0.606849730014801
radar,122,1762613291.3554068,1762613291.3554077,6,1.4871816635131836,2.8578734397888184,-0.09914544224739075,-0.606849730014801
radar,123,1762613291.4560144,1762613291.4560149,0,2.7039666175842285,3.4412801265716553,0.40559500455856323,0.0
radar,123,1762613291.4560144,1762613291.4560149,1,-0.15322476625442505,4.976583957672119,0.15322476625442505,0.0
radar,123,1762613291.4560144,1762613291.4560149,2,-2.8121254444122314,6.412939071655273,0.6489520072937012,0.0
radar,123,1762613291.4560144,1762613291.4560149,3,5.624250888824463,4.21615743637085,0.2163173258304596,0.0
radar,123,1762613291.4560144,1762613291.4560149,4,-5.669316291809082,9.144442558288574,1.3339568376541138,0.0
radar,123,1762613291.4560144,1762613291.4560149,5,1.6854724884033203,2.731243848800659,-0.29743632674217224,-1.213699460029602
radar,123,1762613291.4560144,1762613291.4560149,6,-0.4326346516609192,1.6159534454345703,0.5407933592796326,-0.606849730014801
radar,123,1762613291.4560144,1762613291.4560149,7,-0.5407933592796326,1.5418624877929688,-0.6489520072937012,-0.606849730014801
radar,123,1762613291.4560144,1762613291.4560149,8,1.4871816635131836,2.8595926761627197,0.0,-0.606849730014801
radar,124,1762613291.555157,1762613291.5551577,0,2.9743635654449463,3.2246546745300293,0.2703966796398163,0.0
radar,124,1762613291.555157,1762613291.5551577,1,-0.15322476625442505,4.976583957672119,0.15322476625442505,0.0
radar,124,1762613291.555157,1762613291.5551577,2,-3.0284423828125,6.21280574798584,1.2979040145874023,0.0
radar,124,1762613291.555157,1762613291.5551577,3,5.8405680656433105,3.8202157020568848,0.8652693033218384,0.0
radar,124,1762613291.555157,1762613291.5551577,4,-5.191616058349609,4.22170352935791,-2.1631734371185303,0.0
radar,124,1762613291.555157,1762613291.5551577,5,-6.002805709838867,8.97255802154541,1.0004676580429077,0.0
radar,124,1762613291.555157,1762613291.5551577,6,-0.5407933592796326,1.6004961729049683,-0.4867140054702759,-0.606849730014801
radar,125,1762613291.6540139,1762613291.6540143,0,-0.3064495325088501,4.9695024490356445,0.15322476625442505,0.0
radar,125,1762613291.6540139,1762613291.6540143,1,-3.0284423828125,6.21280574798584,1.2979040145874023,0.0
radar,125,1762613291.6540139,1762613291.6540143,2,6.273202419281006,3.178349494934082,0.0,0.0
radar,125,1762613291.6540139,1762613291.6540143,3,-6.002805709838867,8.929070472717285,1.3339568376541138,0.0
radar,125,1762613291.6540139,1762613291.6540143,4,1.6854724884033203,2.6582889556884766,-0.6940180659294128,-1.213699460029602
radar,125,1762613291.6540139,1762613291.6540143,5,1.4421155452728271,2.5443544387817383,-0.1802644431591034,-0.606849730014801
radar,125,1762613291.6540139,1762613291.6540143,6,-0.6489520072937012,1.6330561637878418,0.0540793314576149,-0.3034248650074005
radar,126,1762613291.7566261,1762613291.7566264,0,-0.3064495325088501,4.9695024490356445,0.15322476625442505,0.0
radar,126,1762613291.7566261,1762613291.7566264,1,-0.4867140054702759,5.24177885055542,0.3244760036468506,0.0
radar,126,1762613291.7566261,1762613291.7566264,2,-5.8405680656433105,3.6124608516693115,-1.51422119140625,0.0
radar,126,1762613291.7566261,1762613291.7566264,3,3.0284423828125,6.106451511383057,-1.7305386066436768,0.0
radar,126,1762613291.7566261,1762613291.7566264,4,-3.2447597980499268,5.994309425354004,1.7305386066436768,0.0
radar,126,1762613291.7566261,1762613291.7566264,5,-5.669316291809082,9.144442558288574,1.3339568376541138,0.0
radar,126,1762613291.7566261,1762613291.7566264,6,1.6223798990249634,2.3570637702941895,0.6309255361557007,-0.606849730014801
radar,126,1762613291.7566261,1762613291.7566264,7,1.53224778175354,2.2057254314422607,-1.171718955039978,-0.606849730014801
radar,126,1762613291.7566261,1762613291.7566264,8,-0.49572718143463135,1.3720273971557617,-0.13519833981990814,-0.3034248650074005
radar,127,1762613291.8531213,1762613291.8531218,0,2.839165210723877,3.330613374710083,0.40559500455856323,0.0
radar,127,1762613291.8531213,1762613291.8531218,1,-0.4867140054702759,5.249305725097656,0.1622380018234253,0.0
radar,127,1762613291.8531213,1762613291.8531218,2,-5.669316291809082,9.144442558288574,1.3339568376541138,0.0
radar,127,1762613291.8531213,1762613291.8531218,3,-0.4506610929965973,1.3933258056640625,0.04506611078977585,-0.3034248650074005
radar,128,1762613291.9558516,1762613291.9558523,0,2.839165210723877,3.330613374710083,0.40559500455856323,0.0
radar,128,1762613291.9558516,1762613291.9558523,1,-0.3064495325088501,4.9695024490356445,0.15322476625442505,0.0
radar,128,1762613291.9558516,1762613291.9558523,2,-0.4867140054702759,5.249305725097656,0.1622380018234253,0.0
radar,128,1762613291.9558516,1762613291.9558523,3,-5.8405680656433105,3.893015146255493,-0.4326346516609192,0.0
radar,128,1762613291.9558516,1762613291.9558523,4,2.5958080291748047,6.405638217926025,-1.2979040145874023,0.0
radar,128,1762613291.9558516,1762613291.9558523,5,-5.669316291809082,9.144442558288574,1.3339568376541138,0.0
radar,128,1762613291.9558516,1762613291.9558523,6,1.53224778175354,2.496001958847046,-0.0901322215795517,-0.606849730014801
radar,129,1762613292.0555708,1762613292.0555716,0,2.9743635654449463,3.164577007293701,0.6759916543960571,0.0
radar,129,1762613292.0555708,1762613292.0555716,1,-0.15322476625442505,4.976583957672119,0.15322476625442505,0.0
radar,129,1762613292.0555708,1762613292.0555716,2,-5.407933235168457,4.4954681396484375,0.0,0.0
